time,d_delta_x,d_delta_y,d_delta_z,delta_x,delta_y,delta_z
2.2800000000000002,0.37506842519501316,0.7176728155279959,0.0265587725673929,-0.18545422885125745,-0.36779984203824106,-0.020765841586269384
2.29,0.367733509917902,0.7034467779730376,0.025775698116717965,-0.18177689375207842,-0.3607653742585107,-0.020508084605102204
2.3000000000000003,0.36052803704764824,0.6894878117140915,0.02501724186033487,-0.17817161338160195,-0.3538704961413698,-0.020257912186498854
2.31,0.3534503884170044,0.6757923839721096,0.02428301679307246,-0.1746371094974319,-0.3471125723016487,-0.02001508201856813
2.32,0.3464989889296677,0.6623569799753607,0.023572646296549826,-0.17117211960813525,-0.3404890025018951,-0.019779355555602632
2.33,0.33967230510857693,0.64917810645251,0.0228857642996248,-0.16777539655704948,-0.33399722143737004,-0.019550497912606383
2.34,0.3329688440552312,0.6362522953537586,0.022222015519601897,-0.16444570811649717,-0.3276346984838325,-0.019328277757410365
2.35,0.32638715289990056,0.6235761078784476,0.021581055796304753,-0.16118183658749816,-0.321398937405048,-0.019112467199447317
2.36,0.3199258188349232,0.6111461389081491,0.020962552535376683,-0.15798257839914892,-0.3152874760159665,-0.018902841674093552
2.37,0.3135834698417159,0.5989590219720399,0.020366185282516852,-0.15484674370073176,-0.3092978857962461,-0.018699179821268383
2.38,0.30735877624852204,0.5870114349091335,0.019791646457546656,-0.15177315593824653,-0.30342777144715477,-0.018501263356692915
2.39,0.30125045329401673,0.5753001064450433,0.01923864228644802,-0.14876065140530637,-0.29767477038270435,-0.018308876933828436
2.4,0.29525726492672155,0.5638218239767321,0.018706893982246103,-0.14580807875603916,-0.292036552142937,-0.018121807994005975
2.41,0.28937802915053057,0.552573442969214,0.018196139242861373,-0.14291429846453385,-0.2865108177132449,-0.01793984660157736
2.42,0.28361162534517914,0.5415518985332176,0.017706134158304576,-0.14007818221108206,-0.2810952987279127,-0.017762785259994314
2.43,0.2779570041695552,0.53075422000508,0.017236655653854457,-0.13729861216938652,-0.2757877565278619,-0.01759041870345577
2.44,0.2724132009320127,0.5201775497477464,0.016787504645361162,-0.1345744801600664,-0.27058598103038445,-0.017422543657002156
2.45,0.2669793537514804,0.5098191680396504,0.016358510155196383,-0.1319046866225516,-0.26548778934998796,-0.01725895855545019
2.46,0.2616547285561925,0.49967652701907794,0.015949534744274102,-0.12928813933698965,-0.2604910240797972,-0.01709946320800745
2.47,0.25643875421057644,0.48974729861734895,0.015560481773525512,-0.12672375179488388,-0.2555935510936237,-0.016943858390272196
2.48,0.25133107331325416,0.4800294451501572,0.015191305234272926,-0.12421044106175133,-0.2507932566421221,-0.016791945337929465
2.49,0.24633161857140756,0.4705213289284852,0.014842023169817264,-0.12174712487603725,-0.24608804335283724,-0.01664352510623129
2.5,0.24144073386810422,0.46122189488134496,0.014512735844968538,-0.1193327175373562,-0.2414758244040238,-0.016498397747781605
2.5100000000000002,0.23665938103659745,0.4521310073523225,0.014203648436873242,-0.11696612372699024,-0.23695451433050058,-0.016356361263412875
2.52,0.23198953546356904,0.44325018485808376,0.013915085126518265,-0.11464622837235455,-0.23252201248191973,-0.016217210412147694
2.5300000000000002,0.2274351157219291,0.43458499846957066,0.013647316794759928,-0.11237187721513527,-0.22817616249722403,-0.016080737244200095
2.54,0.22300608802315294,0.42615280318587356,0.013400193363713418,-0.11014181633490373,-0.2239146344653653,-0.01594673531056296
2.5500000000000003,0.21872421596594233,0.4179760482178166,0.01317924098942036,-0.10795457417524432,-0.21973487398318714,-0.015814942900668757
2.56,0.2145963827685365,0.41002290091346544,0.012995501267544524,-0.10580861034755895,-0.2156346449740525,-0.015684987887993312
2.57,0.21059042792904556,0.40226535822217613,0.012887616395031148,-0.1037027060682685,-0.21161199139183073,-0.015556111724043
2.58,0.2066687403645036,0.39463207954530755,0.012698535943472446,-0.10163601866462346,-0.20766567059637767,-0.015429126364608275
2.59,0.20281690800453217,0.38716391443653975,0.012628157182535654,-0.09960784958457813,-0.20379403145201228,-0.015302844792782919
2.6,0.1990083465488802,0.37977926775245047,0.012435652714593914,-0.09761776611908933,-0.19999623877448777,-0.01517848826563698
2.61,0.1952417006838234,0.3725356101179894,0.012351081979828683,-0.0956653491122511,-0.1962708826733079,-0.015054977445838693
2.62,0.1914977913611383,0.36536890261421273,0.012173024419344505,-0.09375037119863971,-0.19261719364716576,-0.014933247201645248
2.63,0.1877794619894616,0.3583205314519141,0.012060577693362353,-0.0918725765787451,-0.18903398833264662,-0.014812641424711625
2.64,0.18407617260015816,0.35135458624095955,0.01189694275741172,-0.09003181485274353,-0.18552044247023702,-0.014693671997137508
2.65,0.18039161701432377,0.3444931574202604,0.011763630749463534,-0.0882278986826003,-0.1820755108960344,-0.014576035689642873
2.66,0.17672235874071587,0.33772110766990093,0.011608056082843564,-0.08646067509519313,-0.1786982998193354,-0.014459955128814438
2.67,0.1730723411713152,0.3310487159377146,0.011464100433611048,-0.08472995168347998,-0.17538781265995826,-0.014345314124478328
2.68,0.16944259548664659,0.32447164376402904,0.011312379281195661,-0.08303552572861352,-0.17214309622231797,-0.014232190331666372
2.69,0.1658373831195798,0.3179948834068946,0.01116507133679506,-0.08137715189741772,-0.16896314738824902,-0.01412053961829842
2.7,0.16225998897927676,0.31161848357758715,0.011016289880576374,-0.07975455200762495,-0.16584696255247316,-0.014010376719492658
2.71,0.15871486811715502,0.3053453856708934,0.010870130299439056,-0.0781674033264534,-0.16279350869576423,-0.013901675416498267
2.72,0.15520610546132513,0.2991769505652979,0.01072529246194753,-0.07661534227184015,-0.15980173919011126,-0.013794422491878792
2.73,0.1517380226488214,0.2931152002827069,0.010583268671916404,-0.07509796204535193,-0.1568705871872842,-0.013688589805159627
2.74,0.14831464166800837,0.2871615505423829,0.01044409032194513,-0.07361481562867185,-0.15399897168186036,-0.013584148901940176
2.75,0.1449398050383781,0.2813173787696741,0.01030847943119843,-0.07216541757828807,-0.15118579789416361,-0.013481064107628192
2.7600000000000002,0.14162257220449675,0.27558374608893177,0.010176110983580192,-0.0707491918562431,-0.1484299604332743,-0.01337930299779239
2.77,0.13838772073249803,0.2699618718873825,0.010047231837367703,-0.06936531464891811,-0.14573034171440047,-0.013278830679418712
2.7800000000000002,0.1352370784736271,0.26445198219321353,0.00992348760414061,-0.06801294386418184,-0.14308582189246832,-0.013179595803377306
2.79,0.13216504433507323,0.25905348481499263,0.00980473626314396,-0.0666912934208311,-0.1404952870443184,-0.013081548440745867
2.8000000000000003,0.1291670668820374,0.2537661124030923,0.009691783435657925,-0.06539962275201074,-0.13795762592028749,-0.012984630606389288
2.81,0.12623939395418338,0.24858944541515343,0.009584852880905104,-0.0641372288124689,-0.13547173146613595,-0.012888782077580237
2.82,0.1233789088237011,0.24352304500586724,0.009484295403497517,-0.06290343972423189,-0.13303650101607728,-0.012793939123545262
2.83,0.12058291778316838,0.23856632935194608,0.009390308368933894,-0.0616976105464002,-0.1306508377225578,-0.012700036039855922
2.84,0.1178490573832304,0.23371858831381329,0.009303078026926703,-0.0605191199725679,-0.12831365183941967,-0.012607005259586655
2.85,0.1151752132076645,0.2289789575900907,0.009222732933334463,-0.05936736784049125,-0.12602386226351878,-0.012514777930253311
2.86,0.11255947396055045,0.22434642327087947,0.009149373571473132,-0.05824177310088575,-0.12378039803080998,-0.01242328419453858
2.87,0.11000009543842934,0.21981982274512168,0.009083067220446803,-0.05714177214650146,-0.12158219980335876,-0.012332453522334112
2.88,0.10749547604897278,0.21539785349763274,0.009023855534835108,-0.05606681738601173,-0.11942822126838243,-0.01224221496698576
2.89,0.10504413740799293,0.21107908309011297,0.00897175576025069,-0.0550163760119318,-0.1173174304374813,-0.012152497409383253
2.9,0.10264470917798407,0.2068619616669402,0.008926763787778676,-0.05398992892015196,-0.1152488108208119,-0.012063229771505465
2.91,0.10029591630570273,0.20274483538399335,0.008888855957339927,-0.05298696975709494,-0.11322136246697197,-0.011974341211932067
2.92,0.09799656808319077,0.1987259605907522,0.008857991003243436,-0.052007004076263026,-0.11123410286106444,-0.011885761301899632
2.93,0.09574554850712717,0.1948035182359653,0.008834111664471928,-0.051049548591191755,-0.10928606767870479,-0.011797420185254913
2.94,0.09354180955446728,0.19097562986540162,0.008817145448092867,-0.050114130495647086,-0.10737631138005077,-0.011709248730773985
2.95,0.0913843864178524,0.18724039134263845,0.008806999003430249,-0.04920028663146856,-0.10550390746662439,-0.011621178740739683
2.96,0.08927244340225798,0.18359593034548433,0.008803563927253202,-0.04830756219744598,-0.10366794816316954,-0.01153314310146715
2.97,0.08720520734943546,0.18004036110652277,0.008806736585392713,-0.04743551012395163,-0.10186754455210431,-0.011445075735613222
2.98,0.08518190718369045,0.1765717472428905,0.008816404195655145,-0.046583691052114726,-0.10010182707967541,-0.011356911693656671
2.99,0.08320176403892138,0.17318811294992498,0.008832448306327116,-0.045751673411725514,-0.09836994595017616,-0.0112685872105934
3.0,0.08126399236950843,0.16988746159063245,0.008854744075420886,-0.04493903348803043,-0.09667107133426983,-0.011180039769839192
3.0100000000000002,0.07936780190299748,0.1666677926180941,0.008883160516680762,-0.044145355469000454,-0.09500439340808889,-0.011091208164672383
3.02,0.07751239927625062,0.16352711584645663,0.008917560743217087,-0.04337023147623795,-0.09336912224962432,-0.011002032557240212
3.0300000000000002,0.07569698917694587,0.16046346319628169,0.008957802471992859,-0.04261326158446849,-0.0917644876176615,-0.010912454532520283
3.04,0.07392077560571178,0.15747489854884422,0.009003738481614999,-0.04187405382841137,-0.09018973863217306,-0.010822417147704133
3.0500000000000003,0.07218296343125552,0.15455952601070883,0.009055217184599704,-0.041152224194098815,-0.08864414337206597,-0.010731864975858136
3.06,0.07048276011215919,0.15171549663491915,0.009112083191655122,-0.04044739659297722,-0.08712698840571678,-0.010640744143941585
3.0700000000000003,0.06881937750539342,0.148941013704037,0.00917417788261073,-0.039759202817923285,-0.0856375782686764,-0.010549002365115478
3.08,0.06719203369016855,0.14623433668817018,0.009241339957425949,-0.0390872824810216,-0.08417523490179471,-0.01045658896554122
3.09,0.06559995475343382,0.14359378400784642,0.009313405960914515,-0.03843128293348726,-0.08273929706171625,-0.010363454905932074
3.1,0.06404237649334066,0.1410177347372948,0.00939021077207592,-0.03779085916855385,-0.0813291197143433,-0.010269552798211314
3.11,0.06251854600741692,0.1385046293878692,0.009471588053472112,-0.03716567370847968,-0.07994407342046461,-0.010174836917676592
3.12,0.061027723140118555,0.13605296991344779,0.009557370657431483,-0.0365553964770785,-0.07858354372133014,-0.010079263211102278
3.13,0.05956918177061136,0.1336613190815304,0.009647390987531718,-0.035959704659372385,-0.07724693053051483,-0.00998278930122696
3.14,0.05814221092477011,0.13132829935884954,0.009741481314660235,-0.035378282550124686,-0.07593364753692633,-0.009885374488080358
3.15,0.056746115691038226,0.12905259148127302,0.009839474046190549,-0.0348108213932143,-0.0746431216221136,-0.009786979747618453
3.16,0.05538021707771608,0.12683293482705477,0.00994120168060704,-0.03425701922243714,-0.07337479227384305,-0.009687567730812382
3.17,0.054043838646700024,0.12466815987514777,0.010046493119454582,-0.033716580835970136,-0.07212811067509158,-0.009587102799617836
3.18,0.052736283556904844,0.1225572611237684,0.010155176950198923,-0.03318921800040109,-0.0709025380638539,-0.009485551030115846
3.19,0.05145688759230652,0.12049926805824149,0.010267091909518114,-0.032674649124478025,-0.06969754538327148,-0.009382880111020665
3.2,0.05020502918250957,0.11849319300681149,0.010382075513738803,-0.03217259883265293,-0.06851261345320336,-0.009279059355883277
3.21,0.04898012720599824,0.11653803133988762,0.010499968677178428,-0.031682797560592946,-0.0673472331398045,-0.009174059669111492
3.22,0.047781636703566194,0.11463276305820415,0.010620613691518026,-0.031204981193557284,-0.06620090550922245,-0.009067853532196312
3.23,0.04660904590342971,0.11277635415446328,0.010743854572316847,-0.03073889073452299,-0.06507314196767781,-0.008960414986473144
3.24,0.04546187352379681,0.1109677567614772,0.010869536669797696,-0.03028427199928502,-0.06396346440006304,-0.008851719619775168
3.25,0.04433966605729085,0.10920590991837688,0.010997506545647198,-0.029840875338712113,-0.06287140530087927,-0.008741744554318696
3.2600000000000002,0.04324199409399285,0.10748974087420281,0.01112761210085361,-0.029408455397772183,-0.06179650789213724,-0.008630468433310159
3.27,0.04216844183675918,0.10581816532796245,0.011259704288077866,-0.02898677097940459,-0.060738326238857616,-0.00851787139042938
3.2800000000000002,0.041118586942786264,0.10419008552636447,0.01139363636066851,-0.02857558510997673,-0.05969642538359397,-0.008403935026822695
3.29,0.04009201259829939,0.10260439754567938,0.011529258332874492,-0.028174664983993736,-0.05867038140813718,-0.00828864244349395
3.3000000000000003,0.039088332780626824,0.10106000241711663,0.011666418927749294,-0.027783781656187466,-0.05765978138396601,-0.008171978254216457
3.31,0.03810719704533409,0.09955581037270869,0.011804967257456648,-0.027402709685734127,-0.05666422328023892,-0.008053928581641891
3.3200000000000003,0.03714828681592436,0.09809074210335753,0.011944752416921129,-0.02703122681757488,-0.05568331585920535,-0.00793448105747268
3.33,0.036211312054133374,0.09666373028821129,0.012085623954203829,-0.026669113697033547,-0.054716678556323235,-0.007813624817930642
3.34,0.035296008580618966,0.09527372125690133,0.01222743204563997,-0.026316153611227355,-0.05376394134375422,-0.007691350497474242
3.35,0.03440213573345059,0.09391967668118621,0.012370027772892733,-0.02597213225389285,-0.05282474457694236,-0.007567650219745314
3.36,0.03352947419214672,0.09260057516482158,0.012513263402073057,-0.02563683751197138,-0.051898738825294145,-0.0074425175857245835
3.37,0.03267782397385198,0.09131541370147463,0.012656992872462063,-0.02531005927223286,-0.0509855846882794,-0.007315947656999963
3.38,0.03184700257499313,0.0900632089619153,0.012801072802784582,-0.02499158924648293,-0.05008495259866025,-0.007187936928972117
3.39,0.031036843245546918,0.08884299839119085,0.012945364826024174,-0.02468122081402746,-0.04919652261474834,-0.0070584832807118756
3.4,0.03024719338638094,0.08765384110576224,0.013089741206599628,-0.024378748880163652,-0.04831998420369072,-0.006927585868645879
3.41,0.029477959628812687,0.08650212644622661,0.013232406447868886,-0.024083969283875524,-0.047454962939228455,-0.006795261804167191
3.42,0.028731430886733536,0.08541641482986201,0.013372565246602717,-0.02379665497500819,-0.046600798790929834,-0.006661536151701164
3.43,0.028008511298948637,0.08439659430522452,0.013513905405798762,-0.023516569862018704,-0.04575683284787759,-0.006526397097643176
3.44,0.027307046076473718,0.08343224922943214,0.013655582985345995,-0.02324349940125397,-0.04492251035558327,-0.006389841267789716
3.45,0.026625965271942907,0.08251488005873271,0.013799473812297852,-0.02297723974853454,-0.04409736155499594,-0.006251846529666738
3.46,0.0259643179261399,0.0816372748167303,0.013948160959653197,-0.022717596569273142,-0.04328098880682864,-0.006112364920070206
3.47,0.025321556643110248,0.08079345429879384,0.014107501448891155,-0.02246438100284204,-0.0424730542638407,-0.005971289905581294
3.48,0.024697376935961517,0.07997840197060141,0.014288275294276984,-0.022217407233482426,-0.04167327024413469,-0.005828407152638524
3.49,0.024091808133849153,0.07918798172871369,0.014504128418927387,-0.021976489152143935,-0.040881390426847554,-0.00568336586844925
3.5,0.023505414458388232,0.07841894002719935,0.014744254788636526,-0.021741435007560053,-0.04009720102657556,-0.005535923320562885
3.5100000000000002,0.02293973833328343,0.07766904860776513,0.014876766243451897,-0.02151203762422722,-0.039320510540497906,-0.005387155658128366
3.52,0.022397299665370532,0.07693700383337503,0.014580300831246068,-0.021288064627573513,-0.038551140502164155,-0.005241352649815905
3.5300000000000002,0.02187871630762544,0.07622083416385728,0.013726231787323023,-0.021069277464497257,-0.03778893216052558,-0.005104090331942675
3.54,0.021378988730175998,0.07551602182069161,0.012647332521041926,-0.0208554875771955,-0.03703377194231867,-0.0049776170067322555
3.5500000000000003,0.02089266917303887,0.07481827470133601,0.011603152018286614,-0.02064656088546511,-0.03628558919530531,-0.004861585486549389
