time,xi_x,xi_y,xi_z,d_var_theta_x,d_var_theta_y,d_var_theta_z,var_theta_x,var_theta_y,var_theta_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
0.81,-0.16456993186307756,-0.08651147660957026,-0.0016443902126925813,-11.809697328146909,-1.9143009866022573,-3.455268945792128,2.646190239647859,1.4250924613941207,0.638237858985298,-0.12821854851072922,-0.23441945175237905,-0.25683961667613747,0.09241836219446094,0.10006960491595383,0.0800366038417296,0.4413825367973919,0.30172513451577937,0.022453884980875215
0.8200000000000001,-0.16631286758494612,-0.08583213165760739,0.0011579657507572172,-11.86708673198456,-1.8996414990968122,-3.566162091847565,2.5275193723280136,1.4060960464031527,0.6025762380668223,-0.12234323675604239,-0.22751724682083058,-0.24874104038429878,0.09119492982690051,0.09779443244774552,0.07754919343788662,0.44333977273463265,0.2980486677275137,-0.01619639245728943
0.8300000000000001,-0.1647621273136357,-0.08460786473222548,0.0016073679144245068,-12.16488644067179,-1.9311987937795623,-3.3006603948971263,2.405870507921296,1.386784058465357,0.569569634117851,-0.11995313836841953,-0.22139028607049258,-0.2406547474865617,0.08999539844321632,0.0955805295870406,0.075142645963021,0.4392342444762379,0.2933699379106889,-0.021202189441505807
0.84,-0.1676972957055658,-0.08419060454848348,0.0036779891830389655,-11.942316246369565,-1.8706878579512332,-3.1284670401830863,2.2864473454576,1.3680771798858447,0.5382849637160201,-0.11315620606216772,-0.21466109332635608,-0.23192070029899892,0.08886383638259464,0.09343391865377704,0.07282343896003102,0.44348831354341733,0.29033605935660195,-0.04273722409809418
0.85,-0.17258826898017343,-0.083764807909388,0.00759474833276752,-11.49264781630151,-1.8815100164390088,-3.1923326326818793,2.171520867294585,1.3492620797214545,0.5063616373892013,-0.10462419910400783,-0.20816416678692792,-0.22094204230703435,0.08781759439155457,0.09135227698590775,0.07061401853696067,0.45143050681915464,0.28735228087823506,-0.07481635342975546
0.86,-0.17489346783452975,-0.08140977060289578,0.011449988855235627,-11.267459844555374,-2.2649138573495287,-3.3185853614286955,2.0588462688490314,1.3266129411479592,0.4731757837749143,-0.09895416537954393,-0.2038122250385152,-0.2094161816972933,0.08682805273775912,0.08931415473552261,0.06851985671998774,0.4546551276732263,0.28063259644534616,-0.09625497648067471
0.87,-0.1738974961067381,-0.07647376544155926,0.014460587373457567,-11.300902359034932,-3.0657233884516204,-3.3704772914163827,1.945837245258682,1.2959557072634431,0.43947101086075047,-0.09676913995650838,-0.20218750621829282,-0.19914672069906952,0.08586036133819404,0.08729227967333968,0.06652838951299704,0.4518207823278996,0.2688286293736699,-0.10766132323274508
0.88,-0.17133857509510153,-0.06973907422236847,0.016759316705641236,-11.383783619747724,-4.138506384231039,-3.3016280911463323,1.8319994090612048,1.2545706434211328,0.40645472994928716,-0.09621870890395956,-0.20241981547717564,-0.19012395102966378,0.08489817424915444,0.08526808151856792,0.0646271500027004,0.44611019224644416,0.2533745818375947,-0.11406639523133397
0.89,-0.17402294142086716,-0.06406519345196626,0.022319717698946084,-10.863500429631609,-5.151343897468179,-3.596566430744955,1.7233644047648888,1.203057204446451,0.3704890656418376,-0.09044406453859305,-0.20159003680791465,-0.17789299439536524,0.08399373360376851,0.08325218115048877,0.06284822005874675,0.45012329866079026,0.23992473168100423,-0.12847310114701913
0.9,-0.16971791900618793,-0.054655775275559426,0.02479009645990199,-10.93381228850327,-6.565887088847984,-3.5438145925869793,1.614026281879856,1.1373983335579712,0.3350509197159678,-0.09184554553906082,-0.20452995169264784,-0.16961036936277293,0.0830752781483779,0.0812068816335623,0.061152116365119025,0.4412373668792231,0.2186982624491668,-0.1330097102665248
0.91,-0.1654440646329398,-0.04429101747343789,0.02610526729671042,-10.85417616890669,-8.040720158722035,-3.2110725747413924,1.5054845201907892,1.0569911319707508,0.3029401939685539,-0.09317213630465573,-0.20834620467962633,-0.16284827224860762,0.08214355678533133,0.07912341958676603,0.059523633642632946,0.4323822129724285,0.19500330069474398,-0.13454282518560884
0.92,-0.16622317880561255,-0.03713031226401231,0.029126048841957075,-10.169295024036757,-9.131085995801884,-2.959794057601556,1.4037915699504215,0.965680272012732,0.2733422533925383,-0.08940450612098161,-0.208863656289204,-0.15455659904159086,0.08124951172412152,0.07703478302387398,0.05797806765221704,0.43289832660409444,0.17752741398262223,-0.1400482781174998
0.93,-0.16961571828264965,-0.03273362720741235,0.03446754529619553,-9.184620034604158,-9.886861043581767,-2.9643591127218127,1.31194536960438,0.8668116615769144,0.2436986622653202,-0.08314555450678773,-0.2066253854402071,-0.1442191448356939,0.08041805617905365,0.07496852916947191,0.0565358762038601,0.43830350814156305,0.16570755103009405,-0.15056219127686593
0.9400000000000001,-0.17128096079176913,-0.02763332760061743,0.03980678827771389,-8.350754905605735,-10.649620795671101,-2.9795752653205994,1.2284378205483226,0.7603154536202034,0.2139029096121142,-0.07881568133501293,-0.20524490977995224,-0.13427499098777648,0.07962989936570351,0.0729160800716724,0.055193126293982334,0.4405610483426175,0.15188961746965104,-0.1607638346612183
0.9500000000000001,-0.17133846512463324,-0.021708510130135528,0.04435097422723694,-7.655792053766372,-11.408026708400115,-2.8555509072749303,1.151879900010659,0.6462351865362022,0.18534740053936488,-0.07623330564221426,-0.20495349199604926,-0.12547101437965896,0.07886756630928136,0.07086654515171191,0.05393841615018574,0.439879526349247,0.13492964014237446,-0.1691239629430798
0.96,-0.17159139254768752,-0.017363735577477613,0.04908238562021963,-6.936753854720942,-11.914961117758493,-2.6799168597636855,1.0825123614634495,0.5270855753586172,0.158548231941728,-0.07353916243210978,-0.2032470381560491,-0.11676955938380106,0.07813217468496027,0.06883407477015142,0.05277072055634773,0.43958618924589293,0.1201157670001271,-0.1778212960379717
0.97,-0.17227443048675384,-0.015462744327466527,0.05488930207450546,-6.197659501038986,-12.09927787677173,-2.586475593930539,1.0205357664530597,0.4060927965908999,0.1326834760024226,-0.07050205419052569,-0.1989682920972515,-0.10727393975654795,0.07742715414305501,0.06684439184917891,0.051697981158782255,0.4401171133496853,0.11170121880436282,-0.18869913928200668
0.98,-0.17231423175792182,-0.014403499849586165,0.06130299280189794,-5.5530802004584086,-12.140772386663366,-2.5520577735641443,0.9650049644484756,0.28468507272426624,0.10716289826678117,-0.06820621197485777,-0.19388111247659218,-0.09747589520491733,0.07674509202330643,0.06490558072441299,0.05072322220673308,0.43948587229238595,0.10594213396920618,-0.20075199600915086
0.99,-0.17127163885286179,-0.013089125630776022,0.06768791969823185,-5.050304128544424,-12.153932612594769,-2.504909862329784,0.9145019231630314,0.16314574659831854,0.08211379964348334,-0.06706698754310816,-0.18928028249413273,-0.08801859520032368,0.07607442214787534,0.06301277789947167,0.04984303625472984,0.43687079756332364,0.09894622471252389,-0.21268745445631526
1.0,-0.1693479567538443,-0.011784080500753469,0.07401682345612921,-4.669334397278715,-12.113548351784791,-2.431950312602451,0.8678085791902442,0.04201026308047062,0.05779429651745882,-0.06684602512343099,-0.18483207157359716,-0.07891737750224194,0.07540596189664103,0.0611644571837357,0.04905386247970742,0.43263154294090433,0.09160869438493643,-0.22447236992277797
1.01,-0.1668556153787505,-0.010909136437315892,0.08051791258417096,-4.37736500641707,-11.983022081419257,-2.359630747694188,0.8240349291260736,-0.07781995773372195,0.034197989040516935,-0.06720151304683891,-0.18001528101289463,-0.06993212105310836,0.07473394676617265,0.05936430437360675,0.04835454126917634,0.42733566557559255,0.08596550466374409,-0.2365742427112233
1.02,-0.16387932290869167,-0.010389983541763403,0.08726197176344104,-4.164571906458901,-11.777485293464425,-2.3049988915516484,0.7823892100614845,-0.1955948106683662,0.01114800012500045,-0.06803032237100909,-0.17492829142877195,-0.0609878852205776,0.07405364354246256,0.05761502145931903,0.04774466241697056,0.42113174199110476,0.08198140753331183,-0.24913649325633885
1.03,-0.1604179628901543,-0.009894742848865878,0.09412651339491283,-4.027176106456657,-11.536903608711885,-2.261471774450297,0.742117448996918,-0.31096384675548505,-0.01146671761950252,-0.06931846815185913,-0.1699761611449295,-0.05220544850585866,0.07336045886094397,0.055915259847869735,0.04722260793191198,0.4140095209032523,0.0781216150664446,-0.261922588043229
1.04,-0.15654424931004984,-0.009256924019606427,0.10099706423604699,-3.952329408222995,-11.282517371090615,-2.218491883543399,0.702594154914688,-0.4237890204663912,-0.03365163645493651,-0.07097860328180158,-0.1653473799267879,-0.043693839954292726,0.07265067282812596,0.05426178604860186,0.046785669532369054,0.40609581046862914,0.07350987021727709,-0.27471644844395243
1.05,-0.15239131223558822,-0.008506028200047644,0.10784882579363525,-3.9214457954286726,-11.014971108864769,-2.173973075632058,0.6633796969604013,-0.5339387315550389,-0.05539136721125709,-0.07286577462669358,-0.16098669861357665,-0.03546904659124066,0.07192201508185903,0.05265191906246609,0.04643097906645665,0.39763133134505585,0.06822288825575464,-0.28747742222460504
1.06,-0.1480860459097051,-0.007702007910285968,0.1146935604392974,-3.9175611718172583,-10.732087134854078,-2.130945038799804,0.6242040852422287,-0.6412596029035796,-0.07670081759925514,-0.07484590896537544,-0.15680303466567191,-0.02751004996355387,0.07117355599220528,0.05108388871580937,0.04615587856682111,0.3888478413191907,0.06252528239926101,-0.30023406840226424
1.07,-0.14372042839100974,-0.00685560413373143,0.12152552833415319,-3.928253610411035,-10.43683347579727,-2.0913375807850008,0.5849215491381183,-0.7456279376615523,-0.09761419340710514,-0.07682413869938551,-0.1527628264612054,-0.0198140474259145,0.07040531460521142,0.04955626045119732,0.04595773809256196,0.37991447208275747,0.05643823896010032,-0.3129801169590718
1.08,-0.13935995767835552,-0.005955547130417571,0.12831982474346326,-3.9446338939600696,-10.134182951984261,-2.0547637613239362,0.5454752101985176,-0.8469697671813949,-0.1181618310203445,-0.07873510819810714,-0.14885174869542744,-0.012397538106340505,0.06961796352323035,0.04806774296424304,0.045833762711498555,0.3709527855496416,0.04985287185536539,-0.32567222268445767
1.09,-0.13505850125756114,-0.005005104944393213,0.13505149903759806,-3.9597836184182467,-9.827255101885976,-2.020274045321819,0.5058773740143352,-0.9452423182002547,-0.13836457147356268,-0.08052717796616354,-0.14503289927549798,-0.0052765939492969705,0.06881269174356872,0.04661741397148806,0.04578099677200558,0.3620640903966792,0.04274669527584253,-0.3382666858613166
1.1,-0.13086153828595504,-0.004026290007947075,0.14170401354401496,-3.9684282518566283,-9.516903580541847,-1.9875012989393879,0.46619309149576893,-1.0404113540056732,-0.15823958446295655,-0.0821587411456674,-0.14125042866764298,0.001541589556858014,0.06799110433211204,0.04520490968481163,0.045796412667574164,0.3533352891027724,0.03523824655970828,-0.35073533169677795
1.11,-0.12680364484320983,-0.0030479701982368823,0.1482662488244625,-3.9671116617588718,-9.2029526880578,-1.9565649064854855,0.4265219748781802,-1.1324408808862512,-0.1778052335278114,-0.08360041499303189,-0.13745282481245777,0.008055424268820277,0.06715510018218172,0.043830381436687056,0.045876966910262364,0.34483389844044227,0.027524396629415554,-0.36305971610173665
1.12,-0.12290748345927593,-0.00209782955605764,0.1547282488209054,-3.95414005813867,-8.88502727881849,-1.9276613636323252,0.3869805742967935,-1.221291153674436,-0.19708184716413465,-0.08483565892534833,-0.1336088237965342,0.014264503083257773,0.06630674359292824,0.042494293198721715,0.04601961194109494,0.3366058003139448,0.019808063453127106,-0.37522312104553146
1.1300000000000001,-0.11918546592195173,-0.0012011432458978177,0.1610799973819191,-3.929235071128662,-8.562732629810753,-1.9008966259827011,0.3476882235855069,-1.3069184799725435,-0.21609081342396166,-0.08585870051698562,-0.1297122667248726,0.02016834401509418,0.06544815658775838,0.04119717053147299,0.046221295381245885,0.3286780200157789,0.012236473997052872,-0.38720831472220746
1.1400000000000001,-0.11564219126187975,-0.0003820686065381107,0.16731195346265806,-3.8931272874239258,-8.23577163911375,-1.87631448227699,0.30875695071126763,-1.389276196363681,-0.23485395824673155,-0.08667175331605795,-0.12578072420136197,0.02576693230267285,0.0645814390545978,0.03993936328945937,0.04647896470427261,0.32106303412691833,0.004728806934205351,-0.3989985972902892
1.1500000000000001,-0.11227639835018488,0.0003339229369392349,0.17341552284667133,-3.8472273297388164,-7.905132369768018,-1.8539314801236109,0.27028467741387946,-1.4683275200613612,-0.25339327304796766,-0.0872828094287217,-0.12185062371370693,0.031061181881196137,0.06370861096031058,0.038720857052322304,0.04678957652308457,0.31376223779543866,-0.004202464672224529,-0.4105787111982495
1.16,-0.10908242099490989,0.0009056683610384475,0.17938268371871524,-3.793372658185399,-7.564851429720084,-1.833591711386375,0.23235095083202548,-1.543976034358562,-0.2717291901618314,-0.08770400049825677,-0.117973087251129,0.036052536022885606,0.06283157095532801,0.037541126179811014,0.04715010188331342,0.30676853213346106,-0.009334987101935543,-0.42193417591282795
1.17,-0.10605208494940174,0.001345049513070018,0.1852101326328104,-3.733550766244096,-7.2169582351628625,-1.816014621578371,0.19501544316958452,-1.6161456167101906,-0.2898893363776151,-0.08794956942028445,-0.11419290972135232,0.04074710067058343,0.06195207526112517,0.03639919708259749,0.04755757289001926,0.30006981956483364,-0.012787675564278945,-0.4330589672426655
1.18,-0.10317153618798003,0.0016547276723186677,0.19089204699614065,-3.670111248988556,-6.863056650620498,-1.8014819287294166,0.15831433067969897,-1.6847761832163957,-0.30790415566490925,-0.08803897562666159,-0.11054068204274688,0.045148264072970984,0.06107168550485856,0.03529379026217003,0.04800905553074897,0.29364280109105173,-0.015001425031303504,-0.44394218353408643
1.19,-0.10042458902452428,0.001832541483021144,0.19641662468903476,-3.6053492454651805,-6.50425611456027,-1.789280685169129,0.12226083822504716,-1.7498187443619984,-0.32579696251660056,-0.08799338234710999,-0.1070363627835111,0.049253325086020705,0.060191751681387455,0.03422342663433492,0.04850158878160917,0.2874592573578282,-0.016128334722114578,-0.45456173109856035
1.2,-0.0977979884237632,0.0018692843565517592,0.2017792563285245,-3.5409708818503285,-6.141072918918886,-1.779263236727314,0.08685112940654388,-1.8112294735511871,-0.3435895948838737,-0.08783034161186971,-0.10369183139133799,0.05306686001222821,0.059313448265268756,0.03318650832042154,0.049032257381731455,0.2814961701943474,-0.016198295364281603,-0.4649085597737247
1.21,-0.09527839646090311,0.0017566781334612536,0.20697780541840377,-3.478399015434593,-5.774282668788887,-1.7714394295916336,0.05206713925219795,-1.868972300239076,-0.36130398917979,-0.08756692372494333,-0.10050765435609726,0.056595776805029696,0.058437779028019325,0.032181431776860565,0.04959821514978175,0.2757299714651671,-0.015206363335916899,-0.47497799680504466
1.22,-0.09285179384433176,0.0014893222553085117,0.21201070204583794,-3.4188230923344496,-5.405095896829537,-1.7657592302844864,0.01787890832885345,-1.9230232592073713,-0.37896158148263487,-0.08722033229825735,-0.09747069573584573,0.05984733773943218,0.05756557570503675,0.031206724819502107,0.05019668852717607,0.270135377644927,-0.01312323859404201,-0.48476627207096334
1.23,-0.09050388959579614,0.0010643608630940271,0.2168769180190509,-3.363157001759032,-5.035049893111519,-1.7620672714283094,-0.015752661688736874,-1.9733737581384865,-0.39658225419691795,-0.086807491671454,-0.09455290132027037,0.06282912529888396,0.05669750078832221,0.030261195806299403,0.05082497978016491,0.26468616830054104,-0.009866885099951024,-0.49427049354869107
1.24,-0.08822056827679753,0.00048119705132787516,0.22157645172107054,-3.3120077797119283,-4.665768983061578,-1.7601156726599605,-0.04887273948585616,-2.020031447969102,-0.41418341092351757,-0.08634460989412751,-0.0917107293924512,0.06554951850110335,0.055834054689380935,0.02934408851237489,0.051480474965175944,0.2593560522545142,-0.005170748389474397,-0.5034895520000802
